account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,marital_status,num_dependents,job_industry,citizenship,region,years_at_residence,age,debt_to_income,num_transactions,credit_history_mos,credit_score,amount,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn
6288,2,0,0,1,1,0,0,1,1,1,4,6,1,4,1,21,47,45,93,708,68657,326007,false,false,false,Manufacturing,LATAM,NE,male,nonsmoker,Married,148889697
6289,2,0,1,1,0,0,0,1,0,1,5,4,4,3,34,36,115,35,97,719,202159,584528,false,false,false,Hospitality,Africa,Texas,female,nonsmoker,Married,701332341
6290,2,0,0,1,1,0,0,1,0,1,7,5,1,5,1,33,49,50,61,778,355734,206030,false,false,true,Healthcare,LATAM,South,male,nonsmoker,Married,560012618
6291,2,0,1,1,1,0,1,0,1,1,1,5,7,5,1,28,66,31,97,731,411483,376269,false,false,false,Healthcare,Other,South,female,nonsmoker,Married,288286881
6292,2,0,0,0,1,0,0,1,0,1,3,2,1,2,1,35,11,24,98,778,98021,84836,false,true,false,Media and Advertising,LATAM,Florida,male,nonsmoker,Married,383365947
6293,2,0,1,1,1,1,0,1,0,2,1,1,5,1,1,22,38,13,52,579,121189,255163,true,true,false,Energy,India,New York,female,smoker,Divorced,270344396
6294,2,0,0,0,1,0,1,1,1,1,7,5,4,2,37,21,26,50,23,842,443246,132638,false,false,false,Healthcare,Africa,Florida,male,nonsmoker,Married,645819440
6295,2,0,0,0,0,0,0,1,1,1,4,7,0,2,1,75,59,68,95,693,163866,68367,false,false,false,Financial Services,US,Florida,male,nonsmoker,Married,724628474
6296,2,0,0,1,0,1,0,1,0,1,4,2,1,2,1,38,21,48,89,787,198507,95217,true,false,true,Media and Advertising,LATAM,Florida,male,smoker,Married,182613423
6297,2,0,0,1,1,1,1,0,1,1,6,2,7,0,11,36,80,49,35,587,11779,352968,false,true,true,Media and Advertising,Other,California,male,smoker,Married,343435753
6298,2,0,1,1,1,0,0,0,0,1,3,3,5,3,1,67,17,7,94,691,49690,466697,false,false,true,Transportation,India,Texas,female,nonsmoker,Married,690473070
6299,2,0,0,0,1,1,0,1,1,0,0,2,7,3,1,22,80,49,14,730,87303,352307,true,false,true,Media and Advertising,Other,Texas,male,smoker,Single,732870697
6300,2,0,1,0,1,1,1,1,0,1,0,4,1,4,1,64,42,24,88,782,45918,319927,true,false,false,Hospitality,LATAM,NE,female,smoker,Married,373162092
6301,2,0,0,1,1,0,1,1,1,1,0,5,0,1,5,23,92,41,92,845,73822,110792,false,false,false,Healthcare,US,New York,male,nonsmoker,Married,412616965
6302,2,0,0,1,1,0,0,1,1,1,6,4,2,4,1,43,12,40,96,766,217472,202645,false,true,false,Hospitality,EU,NE,male,nonsmoker,Married,319680499
6303,2,0,0,0,1,0,1,1,0,1,5,4,3,1,15,60,25,5,97,754,231628,278572,true,true,false,Hospitality,Middle East,New York,male,nonsmoker,Married,457268734
6304,2,0,0,1,1,0,0,1,0,1,0,2,7,1,2,45,74,24,94,718,242471,270572,true,false,false,Media and Advertising,Other,New York,male,nonsmoker,Married,803753799
6305,2,0,1,0,0,0,0,1,1,1,4,2,0,2,1,41,42,73,81,731,47286,802244,true,false,false,Media and Advertising,US,Florida,female,nonsmoker,Married,858885864
6306,2,0,1,0,0,0,0,1,0,2,5,0,2,0,1,30,47,48,7,573,15132,478661,false,false,false,Education,EU,California,female,nonsmoker,Divorced,887530286
6307,2,0,0,1,0,0,0,1,0,1,3,1,1,1,1,38,16,32,23,645,175001,150766,false,false,false,Energy,LATAM,New York,male,nonsmoker,Married,156660300
6308,2,0,1,0,1,1,0,0,0,1,0,4,7,1,1,23,100,63,93,646,203496,111248,false,false,false,Hospitality,Other,New York,female,smoker,Married,222251505
6309,2,0,0,1,1,1,0,0,0,2,6,5,2,4,1,63,99,62,94,724,250925,88149,false,false,false,Healthcare,EU,NE,male,smoker,Divorced,829460316
6310,2,0,0,1,1,1,0,1,1,1,3,7,5,3,3,28,67,33,71,695,75010,692587,true,false,false,Financial Services,India,Texas,male,smoker,Married,302424356
6311,2,0,0,0,1,1,0,1,0,1,0,1,7,7,1,65,92,22,92,791,376582,115680,false,false,true,Energy,Other,West,male,smoker,Married,834513172
6312,2,0,0,1,1,1,0,1,0,2,1,4,0,3,13,19,3,38,99,727,6563,966068,false,false,false,Hospitality,US,Texas,male,smoker,Divorced,935623128
6313,2,0,0,1,0,0,1,1,0,2,4,2,6,0,19,32,48,41,80,727,98149,97554,false,false,false,Media and Advertising,China,California,male,nonsmoker,Divorced,226955125
6314,2,0,1,0,1,0,0,1,0,1,6,1,5,1,1,26,20,8,85,803,180602,53119,false,false,true,Energy,India,New York,female,nonsmoker,Married,387346195
6315,2,0,1,0,1,0,0,0,0,0,4,4,6,4,1,19,28,44,82,762,242529,158377,true,false,true,Hospitality,China,NE,female,nonsmoker,Single,273188622
6316,2,0,1,1,0,0,1,1,1,2,4,4,6,3,14,26,29,46,88,748,18654,58841,true,false,false,Hospitality,China,Texas,female,nonsmoker,Divorced,555547330
6317,2,0,1,0,1,0,0,1,0,1,7,6,5,2,1,35,4,60,84,644,51252,221487,false,false,true,Manufacturing,India,Florida,female,nonsmoker,Married,743674801
6318,2,0,1,1,1,0,0,1,0,1,5,4,0,4,3,25,88,30,82,591,108488,94885,false,false,false,Hospitality,US,NE,female,nonsmoker,Married,478131983
6319,2,0,0,1,1,0,0,1,0,1,6,2,1,4,1,31,50,19,81,744,156570,213365,false,false,true,Media and Advertising,LATAM,NE,male,nonsmoker,Married,653693550
6320,2,0,0,0,1,0,0,1,0,1,7,3,5,5,14,25,92,47,84,439,47899,267030,true,false,false,Transportation,India,South,male,nonsmoker,Married,663005903
6321,2,0,0,1,1,1,0,1,1,0,5,2,6,6,1,28,59,35,99,828,29797,106603,false,false,false,Media and Advertising,China,MidWest,male,smoker,Single,839392731
6322,2,0,0,1,1,0,0,1,0,1,5,5,7,7,1,28,47,52,90,705,67129,489156,false,false,false,Healthcare,Other,West,male,nonsmoker,Married,235890363
6323,2,0,1,1,1,1,0,0,1,1,7,4,1,5,1,68,88,55,94,603,259230,265121,false,false,false,Hospitality,LATAM,South,female,smoker,Married,965256925
6324,2,0,0,0,1,0,0,1,1,1,3,7,6,2,27,28,58,37,70,650,55243,283178,false,false,true,Financial Services,China,Florida,male,nonsmoker,Married,290862867
6325,2,0,1,0,1,0,0,1,0,1,1,7,4,4,1,33,32,31,77,737,441784,181999,false,false,false,Financial Services,Africa,NE,female,nonsmoker,Married,739190093
6326,2,0,0,1,1,1,0,1,0,1,1,2,7,1,1,19,18,46,51,718,16472,299261,false,true,false,Media and Advertising,Other,New York,male,smoker,Married,946465486
6327,2,0,1,0,1,0,0,0,1,1,0,1,0,0,23,45,91,74,21,740,16856,382761,false,false,false,Energy,US,California,female,nonsmoker,Married,559675169
6328,2,0,0,0,1,1,0,1,1,1,1,7,6,4,1,38,18,19,65,835,36770,204890,false,false,false,Financial Services,China,NE,male,smoker,Married,451040055
6329,2,0,1,1,1,0,0,0,0,1,2,3,2,1,1,45,13,59,92,777,55042,293075,false,false,false,Transportation,EU,New York,female,nonsmoker,Married,836442911
6330,2,0,0,0,1,0,1,1,0,1,1,3,7,7,4,33,61,64,10,839,246328,179388,false,true,false,Transportation,Other,West,male,nonsmoker,Married,579586554
6331,2,0,1,0,0,1,0,0,1,1,0,2,1,0,1,20,31,35,100,773,238177,231536,false,false,false,Media and Advertising,LATAM,California,female,smoker,Married,626789952
6332,2,0,0,1,1,0,0,1,0,2,2,1,7,0,13,42,53,24,82,761,206544,138374,false,false,false,Energy,Other,California,male,nonsmoker,Divorced,188918834
6333,2,0,1,1,0,0,0,1,0,1,4,6,3,5,19,44,20,35,68,684,1593,71629,false,false,true,Manufacturing,Middle East,South,female,nonsmoker,Married,282811820
6334,2,0,1,0,1,0,0,0,1,1,5,2,4,0,1,20,88,40,97,355,44651,384295,false,true,true,Media and Advertising,Africa,California,female,nonsmoker,Married,585672089
6335,2,0,1,0,1,0,0,1,0,1,1,2,1,7,1,79,22,11,81,690,5923,180604,false,false,true,Media and Advertising,LATAM,West,female,nonsmoker,Married,280152236
6336,2,0,0,0,0,1,0,0,1,1,6,7,4,6,1,33,52,58,19,401,34721,203309,false,false,true,Financial Services,Africa,MidWest,male,smoker,Married,261214245
6337,2,0,0,0,1,1,1,0,0,1,1,5,3,5,1,30,47,13,96,803,48309,135565,false,false,false,Healthcare,Middle East,South,male,smoker,Married,283568466
6338,2,0,0,0,1,0,0,1,0,1,1,5,6,4,1,22,65,49,95,616,43815,98627,false,false,false,Healthcare,China,NE,male,nonsmoker,Married,507316613
6339,2,0,0,0,0,1,0,0,0,0,1,4,2,1,1,57,53,67,99,441,35389,80709,false,true,false,Hospitality,EU,New York,male,smoker,Single,884460074
6340,2,0,1,0,1,0,1,0,0,1,1,7,6,5,2,36,100,74,88,741,95506,734929,false,true,true,Financial Services,China,South,female,nonsmoker,Married,852677851
6341,2,0,1,1,1,1,0,1,1,1,0,4,4,0,1,41,52,15,77,839,23154,651082,false,false,true,Hospitality,Africa,California,female,smoker,Married,614832108
6342,2,0,1,0,0,1,1,1,0,1,7,1,6,4,1,61,39,19,8,767,96173,140787,false,true,true,Energy,China,NE,female,smoker,Married,760257730
6343,2,0,0,0,1,1,0,1,0,1,0,7,4,3,1,20,21,37,96,660,7961,199124,true,false,false,Financial Services,Africa,Texas,male,smoker,Married,439973235
6344,2,0,0,0,1,0,0,0,1,1,2,2,7,1,1,68,46,19,87,715,464621,58071,false,false,true,Media and Advertising,Other,New York,male,nonsmoker,Married,963607494
6345,2,0,0,1,1,0,0,0,1,1,2,4,6,5,1,25,24,43,86,742,52351,124940,false,false,false,Hospitality,China,South,male,nonsmoker,Married,758574948
6346,2,0,0,1,0,0,0,1,0,1,1,5,2,5,1,64,40,46,74,732,93809,50895,true,false,false,Healthcare,EU,South,male,nonsmoker,Married,399296328
6347,2,0,0,1,1,0,1,1,0,1,7,2,4,4,37,56,112,52,97,724,19134,110011,false,false,false,Media and Advertising,Africa,NE,male,nonsmoker,Married,217982644
6348,2,0,0,1,0,0,0,1,0,1,2,6,4,2,1,34,19,69,82,786,159223,160079,false,true,true,Manufacturing,Africa,Florida,male,nonsmoker,Married,559988277
6349,2,0,0,1,1,0,0,1,0,1,4,4,4,1,1,32,57,60,57,837,475325,206946,false,false,false,Hospitality,Africa,New York,male,nonsmoker,Married,666133528
6350,2,0,0,1,0,0,1,1,0,1,3,0,1,5,1,40,57,38,99,424,194362,278301,false,false,false,Education,LATAM,South,male,nonsmoker,Married,914746059
6351,2,0,0,0,1,0,0,1,1,1,5,5,2,4,1,24,16,33,69,755,124623,158363,true,false,false,Healthcare,EU,NE,male,nonsmoker,Married,337838155
6352,2,0,0,1,1,0,0,1,0,1,4,7,3,1,19,45,35,40,85,696,66496,441857,false,true,false,Financial Services,Middle East,New York,male,nonsmoker,Married,295791531
6353,2,0,1,1,0,0,0,1,0,1,4,1,6,2,6,29,50,40,16,482,67910,69877,false,false,false,Energy,China,Florida,female,nonsmoker,Married,698904460
6354,2,0,1,1,1,1,0,1,0,1,1,5,0,7,17,20,76,7,93,832,4532,112100,false,false,false,Healthcare,US,West,female,smoker,Married,591771289
6355,2,0,1,1,1,0,0,1,0,1,3,5,7,5,1,28,16,75,99,799,166773,202240,false,false,false,Healthcare,Other,South,female,nonsmoker,Married,789056395
6356,2,0,0,0,0,1,0,0,0,1,4,5,4,4,5,27,30,20,85,768,483899,715471,false,false,false,Healthcare,Africa,NE,male,smoker,Married,632476628
6357,2,0,0,1,1,0,0,1,1,2,4,7,5,0,1,23,109,57,94,605,471292,72357,true,false,false,Financial Services,India,California,male,nonsmoker,Divorced,342621048
6358,2,0,1,1,0,0,0,1,0,1,7,3,7,1,1,43,2,40,10,610,40207,346348,false,false,true,Transportation,Other,New York,female,nonsmoker,Married,311121649
6359,2,0,0,1,1,0,0,1,1,1,2,3,7,1,2,80,97,48,96,726,138474,76546,false,false,true,Transportation,Other,New York,male,nonsmoker,Married,388946129
6360,2,0,0,1,1,0,0,1,1,1,1,2,4,0,2,21,31,20,63,837,244039,487095,false,false,false,Media and Advertising,Africa,California,male,nonsmoker,Married,138660099
6361,2,0,0,0,1,0,0,0,1,1,6,2,1,3,3,45,42,64,68,846,286284,366264,false,false,false,Media and Advertising,LATAM,Texas,male,nonsmoker,Married,182747427
6362,2,0,0,1,0,1,0,1,0,1,3,2,3,7,1,74,49,74,82,777,25123,220836,false,false,false,Media and Advertising,Middle East,West,male,smoker,Married,904548701
6363,2,0,0,0,0,0,0,0,1,1,2,3,1,3,32,30,15,48,99,736,60584,88967,false,false,false,Transportation,LATAM,Texas,male,nonsmoker,Married,533470111
6364,2,0,0,1,1,0,1,1,0,1,6,2,7,5,15,41,78,47,77,672,6687,450151,false,true,false,Media and Advertising,Other,South,male,nonsmoker,Married,216803623
6365,2,0,0,0,1,0,0,0,1,1,2,3,0,1,1,24,14,66,84,736,16028,354120,false,false,false,Transportation,US,New York,male,nonsmoker,Married,965288475
6366,2,0,1,0,1,0,1,1,0,2,2,7,5,4,30,30,91,17,71,692,198373,195188,false,false,false,Financial Services,India,NE,female,nonsmoker,Divorced,172121075
6367,2,0,0,1,1,0,0,1,0,2,5,2,3,0,1,38,54,41,91,438,20005,210321,false,false,false,Media and Advertising,Middle East,California,male,nonsmoker,Divorced,282469605
6368,2,0,0,1,1,0,1,1,0,1,2,3,4,2,2,43,100,64,92,797,249939,74791,false,false,false,Transportation,Africa,Florida,male,nonsmoker,Married,863032851
6369,2,0,1,1,1,0,1,0,0,1,3,1,2,6,1,26,54,24,67,821,2500,144397,false,false,false,Energy,EU,MidWest,female,nonsmoker,Married,393413920
6370,2,0,0,0,0,0,0,1,0,1,3,3,0,0,13,53,13,43,63,675,229530,103820,false,false,false,Transportation,US,California,male,nonsmoker,Married,854691457
6371,2,0,1,1,1,0,0,0,0,0,5,6,1,7,6,42,100,34,84,668,20801,212110,false,false,false,Manufacturing,LATAM,West,female,nonsmoker,Single,318943238
6372,2,0,1,1,1,1,0,1,0,1,5,4,5,3,1,22,45,8,97,709,326746,904081,true,false,true,Hospitality,India,Texas,female,smoker,Married,544788715
6373,2,0,1,0,1,1,0,1,1,1,2,4,2,5,1,28,18,100,88,850,60392,174023,false,true,false,Hospitality,EU,South,female,smoker,Married,575541276
6374,2,0,1,0,1,0,1,1,0,2,1,5,2,1,1,44,64,32,26,655,31953,233212,false,false,false,Healthcare,EU,New York,female,nonsmoker,Divorced,769295430
6375,2,0,0,0,1,0,1,1,1,1,1,5,2,6,1,68,19,35,62,795,94043,197508,false,false,false,Healthcare,EU,MidWest,male,nonsmoker,Married,725557753
6376,2,0,1,0,1,0,0,1,1,1,1,2,3,0,1,64,49,0,21,744,65121,144648,false,false,true,Media and Advertising,Middle East,California,female,nonsmoker,Married,212579079
6377,2,0,0,1,0,0,0,0,1,2,4,2,5,0,1,39,49,46,89,789,143216,447818,false,false,false,Media and Advertising,India,California,male,nonsmoker,Divorced,490447420
6378,2,0,0,1,1,1,0,1,1,1,4,4,7,3,3,32,41,73,85,683,301492,339322,false,false,false,Hospitality,Other,Texas,male,smoker,Married,966032578
6379,2,0,0,0,1,0,0,0,0,1,5,5,3,7,1,42,49,45,95,734,42266,363471,false,false,false,Healthcare,Middle East,West,male,nonsmoker,Married,520584746
6380,2,0,0,0,1,0,0,1,0,2,3,2,7,4,1,20,73,19,90,659,5145,828095,false,true,true,Media and Advertising,Other,NE,male,nonsmoker,Divorced,479486630
6381,2,0,1,1,1,0,0,1,1,1,0,2,1,4,1,43,85,17,90,742,64243,69859,true,false,false,Media and Advertising,LATAM,NE,female,nonsmoker,Married,882315535
6382,2,0,0,1,0,0,1,1,1,2,4,1,3,4,1,66,52,41,86,381,5037,780080,false,false,true,Energy,Middle East,NE,male,nonsmoker,Divorced,783036915
6383,2,0,0,1,1,0,0,0,0,1,0,6,1,6,1,42,38,62,64,614,142911,238740,false,false,true,Manufacturing,LATAM,MidWest,male,nonsmoker,Married,920910201
6384,2,0,0,0,1,0,0,1,1,1,2,1,2,2,16,74,35,63,83,798,8582,215193,false,false,false,Energy,EU,Florida,male,nonsmoker,Married,259717277
6385,2,0,1,0,1,1,0,1,1,2,2,1,2,0,1,44,29,40,94,799,474867,453436,false,false,false,Energy,EU,California,female,smoker,Divorced,328428973
6386,2,0,0,0,0,1,0,1,1,2,0,2,2,7,10,54,80,43,72,590,67396,950860,true,false,false,Media and Advertising,EU,West,male,smoker,Divorced,319701304
6387,2,0,1,1,0,0,0,1,0,1,6,2,7,7,1,39,34,46,71,624,196929,212566,true,false,true,Media and Advertising,Other,West,female,nonsmoker,Married,598172493
6388,2,0,1,0,0,0,1,1,0,2,1,3,1,4,14,44,55,47,76,758,6202,79318,false,false,true,Transportation,LATAM,NE,female,nonsmoker,Divorced,687836528
6389,2,0,0,0,0,0,0,1,1,0,3,2,4,3,1,23,49,68,84,800,243421,101262,false,false,false,Media and Advertising,Africa,Texas,male,nonsmoker,Single,272570468
6390,2,0,1,0,1,1,0,1,1,2,4,3,1,4,3,30,72,45,67,760,84558,176736,true,false,true,Transportation,LATAM,NE,female,smoker,Divorced,826238711
6391,2,0,0,1,1,0,0,1,0,1,1,5,4,3,1,76,36,46,87,779,116733,50533,true,false,false,Healthcare,Africa,Texas,male,nonsmoker,Married,404017750
6392,2,0,0,1,0,0,0,1,0,1,4,3,4,4,1,41,60,70,61,726,154331,55891,false,true,false,Transportation,Africa,NE,male,nonsmoker,Married,744746617
6393,2,0,0,0,1,1,0,0,1,2,2,0,6,0,40,20,53,44,100,692,11963,317400,true,false,false,Education,China,California,male,smoker,Divorced,761979038
6394,2,0,0,1,1,1,1,1,1,1,2,5,4,5,3,28,11,57,85,617,195855,366135,false,false,true,Healthcare,Africa,South,male,smoker,Married,869983723
6395,2,0,0,1,1,0,0,1,0,1,7,2,0,0,1,32,18,33,87,783,244828,313865,false,false,false,Media and Advertising,US,California,male,nonsmoker,Married,462923425
6396,2,0,0,1,1,0,0,1,0,2,1,3,4,1,1,20,81,1,91,778,37024,77387,false,false,false,Transportation,Africa,New York,male,nonsmoker,Divorced,236965341
6397,2,0,1,1,0,0,0,0,0,2,6,1,5,4,1,57,56,36,82,769,42810,196329,true,false,false,Energy,India,NE,female,nonsmoker,Divorced,618278219
6398,2,0,1,1,0,1,0,1,1,1,4,3,0,0,1,44,5,50,89,740,206126,359548,false,false,true,Transportation,US,California,female,smoker,Married,373879149
6399,2,0,0,1,1,0,0,1,1,1,4,2,1,1,1,37,113,39,76,679,243035,293456,false,false,false,Media and Advertising,LATAM,New York,male,nonsmoker,Married,299796324
6400,2,0,1,1,1,0,0,0,0,0,3,1,5,2,10,38,26,46,65,790,60951,264435,false,false,true,Energy,India,Florida,female,nonsmoker,Single,299247532
6401,2,0,0,1,0,0,1,1,0,0,1,3,2,0,1,32,48,43,87,788,47065,228970,true,false,false,Transportation,EU,California,male,nonsmoker,Single,495312633
6402,2,0,1,1,1,1,0,1,1,1,3,5,2,7,1,20,15,52,81,818,39525,169428,false,true,false,Healthcare,EU,West,female,smoker,Married,269804266
6403,2,0,1,1,1,0,0,1,0,1,2,2,4,2,1,21,32,39,88,783,480984,90029,false,false,true,Media and Advertising,Africa,Florida,female,nonsmoker,Married,388894159
6404,2,0,1,1,0,1,0,0,0,1,4,2,5,2,1,23,20,40,99,762,6578,832028,true,false,true,Media and Advertising,India,Florida,female,smoker,Married,348140070
6405,2,0,0,0,1,0,1,1,0,2,1,7,1,1,1,73,53,17,12,701,3239,496089,false,false,false,Financial Services,LATAM,New York,male,nonsmoker,Divorced,206836353
6406,2,0,1,0,1,1,0,0,0,1,2,0,5,1,15,38,4,14,93,712,464988,106114,false,false,false,Education,India,New York,female,smoker,Married,217978725
6407,2,0,0,1,1,0,0,1,1,1,7,0,4,2,13,43,41,46,65,743,7620,618844,true,false,false,Education,Africa,Florida,male,nonsmoker,Married,563534832
6408,2,0,0,1,0,0,0,1,0,1,0,5,5,6,1,59,90,44,96,436,6093,77283,false,false,true,Healthcare,India,MidWest,male,nonsmoker,Married,140029793
6409,2,0,1,0,1,0,0,0,1,1,3,2,0,7,1,23,40,12,83,391,86719,311356,false,false,false,Media and Advertising,US,West,female,nonsmoker,Married,130096930
6410,2,0,1,1,0,0,0,1,1,2,1,2,1,7,15,34,32,48,91,710,364838,77508,true,true,true,Media and Advertising,LATAM,West,female,nonsmoker,Divorced,927975411
6411,2,0,0,0,0,0,1,0,0,1,0,2,4,0,25,61,19,13,85,844,439358,292986,false,false,false,Media and Advertising,Africa,California,male,nonsmoker,Married,631918572
6412,2,0,1,1,0,0,0,1,0,2,2,0,0,4,1,39,74,35,7,303,15964,269416,true,false,true,Education,US,NE,female,nonsmoker,Divorced,465385727
6413,2,0,0,1,1,1,0,1,1,2,5,0,7,1,3,34,26,40,93,835,34504,478677,false,false,false,Education,Other,New York,male,smoker,Divorced,611941290
6414,2,0,0,1,1,1,0,1,0,1,0,1,2,0,3,41,33,33,79,310,304667,288124,false,false,false,Energy,EU,California,male,smoker,Married,598849360
6415,2,0,1,1,1,0,1,1,0,1,1,2,4,5,1,63,42,65,88,712,373627,118148,false,false,false,Media and Advertising,Africa,South,female,nonsmoker,Married,255358253
6416,2,0,0,0,1,1,0,1,0,1,0,5,4,7,1,36,3,45,91,639,55728,169435,false,true,false,Healthcare,Africa,West,male,smoker,Married,249925247
6417,2,0,0,0,1,0,0,1,1,1,4,2,0,3,1,41,63,0,62,658,6953,78821,false,false,true,Media and Advertising,US,Texas,male,nonsmoker,Married,561343516
6418,2,0,0,1,1,0,0,0,1,1,3,0,2,5,1,39,70,42,15,616,26821,296226,false,false,true,Education,EU,South,male,nonsmoker,Married,405430660
6419,2,0,0,1,1,1,1,0,1,2,2,4,5,0,1,53,59,31,73,742,16509,175181,false,false,false,Hospitality,India,California,male,smoker,Divorced,539224255
6420,2,0,0,1,0,1,0,1,1,0,1,3,6,5,1,27,44,31,100,618,26049,577901,false,false,false,Transportation,China,South,male,smoker,Single,371090152
6421,2,0,1,0,0,0,0,1,0,1,2,4,6,4,1,39,39,59,99,695,267819,130676,false,false,false,Hospitality,China,NE,female,nonsmoker,Married,166840970
6422,2,0,1,1,1,1,0,1,0,1,2,4,7,6,10,43,106,59,93,590,89729,192639,false,false,false,Hospitality,Other,MidWest,female,smoker,Married,851756521
6423,2,0,0,1,1,0,1,1,0,1,3,1,6,5,1,64,33,65,86,461,97154,119527,false,true,false,Energy,China,South,male,nonsmoker,Married,221205201
6424,2,0,0,1,1,1,1,0,0,1,2,2,1,1,1,35,35,32,88,627,6492,355518,false,true,true,Media and Advertising,LATAM,New York,male,smoker,Married,356911856
6425,2,0,1,0,1,0,1,1,0,2,0,4,4,2,2,22,56,8,67,654,44378,180276,false,false,true,Hospitality,Africa,Florida,female,nonsmoker,Divorced,664899777
6426,2,0,0,0,0,0,0,0,1,1,4,7,4,7,1,56,75,45,92,769,444833,167556,true,false,true,Financial Services,Africa,West,male,nonsmoker,Married,779265225
6427,2,0,0,0,1,1,0,1,1,2,5,7,6,4,1,27,53,62,78,789,3803,465816,false,false,true,Financial Services,China,NE,male,smoker,Divorced,369777911
6428,2,0,1,1,0,0,0,1,0,2,0,6,1,1,16,45,15,41,99,547,466395,830306,true,false,false,Manufacturing,LATAM,New York,female,nonsmoker,Divorced,351286277
6429,2,0,1,1,1,0,0,0,0,1,0,3,1,0,6,32,58,34,80,802,461036,291681,false,false,true,Transportation,LATAM,California,female,nonsmoker,Married,606540952
6430,2,0,0,0,0,1,0,1,0,1,3,3,0,0,1,40,11,21,90,706,83592,467976,false,false,false,Transportation,US,California,male,smoker,Married,560388473
6431,2,0,1,0,1,0,0,1,1,1,3,2,6,5,1,44,106,37,66,714,48242,280355,false,true,true,Media and Advertising,China,South,female,nonsmoker,Married,646437352
6432,2,0,1,0,0,1,0,1,1,0,5,1,4,1,1,37,51,75,88,734,7880,212044,false,false,false,Energy,Africa,New York,female,smoker,Single,879959889
6433,2,0,0,1,1,0,1,1,1,1,2,4,7,3,1,52,19,41,11,732,388020,280566,false,false,false,Hospitality,Other,Texas,male,nonsmoker,Married,520191785
6434,2,0,0,1,1,1,1,1,1,1,6,0,3,0,1,22,87,56,91,782,125915,144908,false,false,false,Education,Middle East,California,male,smoker,Married,577154607
6435,2,0,0,1,0,1,1,1,0,2,1,6,7,2,1,36,5,28,90,687,30049,145450,true,false,true,Manufacturing,Other,Florida,male,smoker,Divorced,755075402
6436,2,0,0,1,1,1,0,0,0,1,1,4,0,0,1,19,98,27,77,712,22226,109875,false,true,true,Hospitality,US,California,male,smoker,Married,757378580
6437,2,0,0,1,1,0,1,0,0,2,0,3,5,7,13,41,56,48,92,692,83346,273210,true,false,false,Transportation,India,West,male,nonsmoker,Divorced,454729195
6438,2,0,0,1,1,1,0,1,0,1,6,1,0,2,18,21,35,37,100,352,7419,144777,true,false,false,Energy,US,Florida,male,smoker,Married,184397521
6439,2,0,1,0,1,0,1,1,1,1,1,5,7,1,1,68,58,42,83,737,34715,278060,true,false,true,Healthcare,Other,New York,female,nonsmoker,Married,164380210
6440,2,0,1,1,1,0,1,0,1,1,7,2,1,3,29,36,115,27,93,763,233204,739815,false,false,false,Media and Advertising,LATAM,Texas,female,nonsmoker,Married,856423311
6441,2,0,1,1,1,0,0,1,1,0,0,6,0,6,1,41,18,49,93,736,87869,202337,true,false,false,Manufacturing,US,MidWest,female,nonsmoker,Single,756644012
6442,2,0,0,0,0,0,0,1,1,2,5,2,5,3,15,21,4,0,75,763,8841,112060,false,false,true,Media and Advertising,India,Texas,male,nonsmoker,Divorced,202948447
6443,2,0,0,1,0,1,0,1,1,1,1,2,5,4,25,42,16,27,99,522,498775,180577,false,false,false,Media and Advertising,India,NE,male,smoker,Married,495132091
6444,2,0,0,0,1,1,0,0,0,1,4,1,2,0,18,20,58,2,83,738,14903,165242,false,true,true,Energy,EU,California,male,smoker,Married,889044269
6445,2,0,0,0,0,0,1,1,1,1,4,4,5,0,3,45,20,38,94,783,67426,60735,false,true,false,Hospitality,India,California,male,nonsmoker,Married,840201268
6446,2,0,0,0,1,0,1,0,1,0,3,5,1,0,1,36,7,35,68,670,11543,781241,false,true,true,Healthcare,LATAM,California,male,nonsmoker,Single,506112940
6447,2,0,0,0,1,1,0,1,1,1,4,5,4,7,6,65,86,64,93,785,61831,74220,false,false,false,Healthcare,Africa,West,male,smoker,Married,256153763
6448,2,0,1,1,1,0,0,1,0,1,3,4,1,3,20,23,21,2,79,541,94442,79861,false,false,false,Hospitality,LATAM,Texas,female,nonsmoker,Married,210039037
6449,2,0,0,1,1,1,0,1,1,1,1,5,1,1,1,62,52,48,22,361,5267,82320,false,false,false,Healthcare,LATAM,New York,male,smoker,Married,876474630
6450,2,0,0,1,1,0,1,1,1,2,2,6,1,0,1,20,39,73,17,743,23137,161958,false,false,true,Manufacturing,LATAM,California,male,nonsmoker,Divorced,196646435
6451,2,0,1,0,0,1,1,1,1,1,0,4,3,5,6,32,1,50,89,793,108142,329736,true,false,false,Hospitality,Middle East,South,female,smoker,Married,137693871
6452,2,0,1,0,1,0,0,1,1,1,5,5,7,3,1,60,78,34,42,408,27787,187184,false,false,false,Healthcare,Other,Texas,female,nonsmoker,Married,612057963
6453,2,0,0,1,1,1,0,1,0,1,3,0,3,5,4,45,57,83,63,791,10185,981968,false,false,false,Education,Middle East,South,male,smoker,Married,805923599
6454,2,0,0,1,1,1,0,1,1,0,0,4,0,2,37,78,46,49,88,733,10246,117849,true,false,false,Hospitality,US,Florida,male,smoker,Single,968194704
