account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,marital_status,num_dependents,job_industry,citizenship,region,years_at_residence,age,debt_to_income,num_transactions,credit_history_mos,credit_score,amount,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn
9675,1,0,1,1,1,0,0,1,1,1,2,2,0,2,1,20,99,50,98,755,444812,205490,true,false,true,Media and Advertising,US,Florida,female,nonsmoker,Married,405225142
9676,1,0,0,1,1,0,0,0,1,1,6,7,2,5,11,36,20,25,12,718,17021,106131,false,false,false,Financial Services,EU,South,male,nonsmoker,Married,269714525
9677,1,0,0,0,1,1,0,1,1,2,4,4,3,5,20,31,36,47,96,662,32528,101741,false,false,false,Hospitality,Middle East,South,male,smoker,Divorced,129602527
9678,1,0,0,0,1,0,0,1,0,1,4,6,6,1,2,61,11,35,97,810,221664,354945,true,false,false,Manufacturing,China,New York,male,nonsmoker,Married,141729054
9679,1,0,0,1,1,0,0,1,1,0,0,6,7,5,1,60,58,50,89,722,371086,126554,false,false,false,Manufacturing,Other,South,male,nonsmoker,Single,502374901
9680,1,0,1,1,0,0,0,1,1,0,1,2,4,3,8,30,73,9,77,735,47650,167964,true,false,false,Media and Advertising,Africa,Texas,female,nonsmoker,Single,337952392
9681,1,0,0,0,1,1,1,1,0,0,2,3,4,3,1,45,36,33,83,731,45577,128483,false,true,false,Transportation,Africa,Texas,male,smoker,Single,897275138
9682,1,0,0,1,1,0,1,0,0,1,2,0,7,1,1,43,36,40,41,787,440873,249350,false,false,false,Education,Other,New York,male,nonsmoker,Married,977952389
9683,1,0,0,0,0,0,0,0,1,1,0,3,7,3,1,37,62,33,48,795,7931,235643,false,false,true,Transportation,Other,Texas,male,nonsmoker,Married,566628649
9684,1,0,1,0,1,0,0,1,1,2,7,4,3,4,1,61,34,37,96,816,237037,293087,false,false,true,Hospitality,Middle East,NE,female,nonsmoker,Divorced,544738518
9685,1,0,1,0,0,0,0,0,0,1,5,5,2,2,1,19,56,33,97,513,126982,258147,false,false,true,Healthcare,EU,Florida,female,nonsmoker,Married,630345492
9686,1,0,0,1,0,0,0,0,0,2,3,3,5,3,1,58,10,68,10,801,118795,609387,false,false,false,Transportation,India,Texas,male,nonsmoker,Divorced,701645154
9687,1,0,0,0,1,0,0,1,0,1,2,2,0,0,1,58,73,18,82,815,168273,124824,false,false,true,Media and Advertising,US,California,male,nonsmoker,Married,756897282
9688,1,0,1,1,1,0,1,1,1,1,3,5,2,7,1,41,89,58,15,719,216585,114242,true,false,false,Healthcare,EU,West,female,nonsmoker,Married,759682946
9689,1,0,0,1,1,1,1,1,1,2,2,1,5,6,2,38,65,46,71,783,180022,221408,false,false,true,Energy,India,MidWest,male,smoker,Divorced,457004908
9690,1,0,1,0,1,0,0,0,0,1,1,6,5,4,19,64,86,32,87,840,480181,174398,true,true,false,Manufacturing,India,NE,female,nonsmoker,Married,239519637
9691,1,0,1,0,0,0,0,0,0,1,0,4,1,4,1,28,80,34,95,722,104939,102839,false,true,true,Hospitality,LATAM,NE,female,nonsmoker,Married,193084401
9692,1,0,0,1,1,0,0,1,0,1,7,4,7,1,7,35,97,34,89,729,427439,582921,false,false,false,Hospitality,Other,New York,male,nonsmoker,Married,590760966
9693,1,0,1,1,0,0,0,0,0,2,4,2,1,0,39,24,65,49,48,670,168031,70921,false,true,false,Media and Advertising,LATAM,California,female,nonsmoker,Divorced,842774340
9694,1,0,0,1,1,1,1,1,0,1,4,0,7,5,1,61,38,49,57,775,4899,149664,false,false,true,Education,Other,South,male,smoker,Married,240961404
9695,1,0,0,1,0,1,0,1,0,2,6,3,1,4,1,26,48,33,95,792,48839,129706,false,true,false,Transportation,LATAM,NE,male,smoker,Divorced,347687507
9696,1,0,1,1,1,0,0,1,0,1,4,0,2,4,1,20,99,32,95,761,281128,262145,false,false,true,Education,EU,NE,female,nonsmoker,Married,585902157
9697,1,0,1,1,1,0,0,1,1,1,5,3,0,4,1,39,14,23,18,710,19131,262832,false,false,false,Transportation,US,NE,female,nonsmoker,Married,500581703
9698,1,0,0,0,0,0,0,1,1,2,5,4,1,0,1,70,46,11,88,748,22005,274399,true,false,false,Hospitality,LATAM,California,male,nonsmoker,Divorced,299732784
9699,1,0,0,1,0,0,0,1,1,1,6,7,3,3,1,34,54,21,88,793,204239,195749,false,false,false,Financial Services,Middle East,Texas,male,nonsmoker,Married,164984407
9700,1,0,0,1,1,1,0,1,0,1,4,3,5,0,24,35,44,39,52,739,187383,183199,false,true,true,Transportation,India,California,male,smoker,Married,741455224
9701,1,0,1,1,1,0,0,0,0,1,2,7,4,3,1,23,58,39,98,757,22300,229695,false,false,false,Financial Services,Africa,Texas,female,nonsmoker,Married,920502487
9702,1,0,0,1,0,1,0,1,1,1,7,2,4,7,14,27,8,49,85,841,18432,255698,false,false,false,Media and Advertising,Africa,West,male,smoker,Married,866726353
9703,1,0,1,1,0,1,1,0,1,1,6,6,6,3,1,55,2,46,100,709,32605,102642,false,false,true,Manufacturing,China,Texas,female,smoker,Married,570527995
9704,1,0,0,0,0,1,1,0,1,1,0,4,5,1,1,23,29,32,97,542,9998,185476,false,false,false,Hospitality,India,New York,male,smoker,Married,367595274
9705,1,0,0,1,1,0,0,1,1,1,0,1,4,1,1,27,82,43,37,762,30128,85069,false,false,false,Energy,Africa,New York,male,nonsmoker,Married,542252894
9706,1,0,1,1,1,0,0,0,0,1,4,4,1,4,1,61,49,56,99,719,25573,248865,false,false,false,Hospitality,LATAM,NE,female,nonsmoker,Married,568540946
9707,1,0,1,0,1,0,0,0,0,1,0,3,5,5,5,41,54,52,68,678,464515,712725,false,false,false,Transportation,India,South,female,nonsmoker,Married,714273629
9708,1,0,0,0,1,1,0,1,1,1,1,1,7,0,1,19,75,9,36,604,92539,243264,true,true,false,Energy,Other,California,male,smoker,Married,125098374
9709,1,0,1,0,1,0,0,0,1,1,3,2,1,5,1,39,57,37,46,718,22305,297603,false,false,false,Media and Advertising,LATAM,South,female,nonsmoker,Married,625028268
9710,1,0,1,1,1,0,0,0,0,1,2,7,7,1,13,39,6,74,96,708,436655,543248,false,true,false,Financial Services,Other,New York,female,nonsmoker,Married,386773904
9711,1,0,0,1,1,0,0,0,0,1,5,7,0,3,9,41,54,59,65,757,12475,91202,false,false,false,Financial Services,US,Texas,male,nonsmoker,Married,450982936
9712,1,0,1,0,0,0,0,1,0,2,2,1,4,1,36,22,5,46,88,603,29631,189452,true,false,false,Energy,Africa,New York,female,nonsmoker,Divorced,709849853
9713,1,0,1,1,1,0,1,1,0,1,4,7,5,5,2,27,29,22,50,633,11122,182735,false,false,false,Financial Services,India,South,female,nonsmoker,Married,271788346
9714,1,0,1,1,1,0,0,1,1,0,1,0,6,2,1,50,8,34,96,789,40591,266280,false,false,false,Education,China,Florida,female,nonsmoker,Single,625406583
9715,1,0,1,0,0,0,0,0,0,1,3,2,7,1,1,44,36,67,67,703,17836,61635,false,false,false,Media and Advertising,Other,New York,female,nonsmoker,Married,237625082
9716,1,0,1,1,0,0,0,0,1,1,2,5,4,5,12,23,77,47,77,504,408066,74063,false,false,true,Healthcare,Africa,South,female,nonsmoker,Married,596891438
9717,1,0,1,0,1,1,0,0,0,2,0,2,5,7,1,31,18,23,44,811,4256,86117,false,false,true,Media and Advertising,India,West,female,smoker,Divorced,595211716
9718,1,0,0,1,1,0,0,1,0,1,1,2,4,4,1,48,45,38,70,408,5623,69772,false,false,false,Media and Advertising,Africa,NE,male,nonsmoker,Married,313275681
9719,1,0,1,0,1,0,1,1,1,1,5,1,6,1,18,29,79,12,86,740,47894,296454,false,false,false,Energy,China,New York,female,nonsmoker,Married,777653496
9720,1,0,1,1,1,0,0,1,0,0,4,6,0,3,1,21,65,45,8,843,474808,297165,true,false,false,Manufacturing,US,Texas,female,nonsmoker,Single,666976714
9721,1,0,1,1,1,1,0,1,1,1,1,1,0,3,11,43,52,35,96,803,98989,124904,false,false,false,Energy,US,Texas,female,smoker,Married,640354559
9722,1,0,1,1,0,0,0,1,0,1,6,2,3,1,39,41,68,50,81,783,49556,220573,true,false,false,Media and Advertising,Middle East,New York,female,nonsmoker,Married,183566736
9723,1,0,0,1,1,1,1,1,0,1,6,6,5,3,37,42,84,44,55,460,66852,995522,false,true,false,Manufacturing,India,Texas,male,smoker,Married,293698321
9724,1,0,0,1,1,1,0,1,0,1,3,4,6,2,1,26,32,38,87,345,77239,163998,false,false,false,Hospitality,China,Florida,male,smoker,Married,188055637
9725,1,0,0,1,1,0,1,1,1,1,4,4,4,2,1,42,40,38,67,712,453373,56907,false,false,true,Hospitality,Africa,Florida,male,nonsmoker,Married,468720312
9726,1,0,0,0,1,1,0,1,1,2,5,2,3,0,1,19,52,40,98,848,478511,788512,false,false,false,Media and Advertising,Middle East,California,male,smoker,Divorced,948529104
9727,1,0,1,1,1,0,1,1,0,2,3,4,5,4,11,33,68,46,90,612,425339,256043,true,false,false,Hospitality,India,NE,female,nonsmoker,Divorced,975599117
9728,1,0,1,0,1,1,1,0,0,1,3,5,4,5,1,44,74,68,81,644,492630,445738,false,false,true,Healthcare,Africa,South,female,smoker,Married,127791665
9729,1,0,0,0,1,1,0,1,0,1,3,6,4,2,14,71,91,2,64,755,37544,432956,false,false,false,Manufacturing,Africa,Florida,male,smoker,Married,329453023
9730,1,0,0,1,1,1,0,1,0,1,5,4,5,1,9,68,43,54,58,834,22074,295081,false,false,false,Hospitality,India,New York,male,smoker,Married,364835323
9731,1,0,0,1,1,1,1,1,0,1,3,7,5,3,2,38,17,37,92,843,5049,316468,false,false,false,Financial Services,India,Texas,male,smoker,Married,720799019
9732,1,0,0,0,0,0,0,1,0,2,6,7,7,4,25,58,93,31,82,570,26118,407723,false,false,false,Financial Services,Other,NE,male,nonsmoker,Divorced,376371597
9733,1,0,0,1,1,1,0,0,0,1,6,4,2,5,1,19,54,51,95,795,40241,171673,false,false,true,Hospitality,EU,South,male,smoker,Married,669187325
9734,1,0,1,1,1,0,0,1,0,1,6,4,3,2,1,44,55,74,87,805,197134,106416,false,false,true,Hospitality,Middle East,Florida,female,nonsmoker,Married,971672690
9735,1,0,0,1,1,1,1,1,0,1,6,4,0,2,15,59,37,49,7,782,284835,226730,false,false,false,Hospitality,US,Florida,male,smoker,Married,908760876
9736,1,0,0,1,1,0,0,1,1,2,0,2,7,3,1,36,11,49,61,706,36574,298380,false,true,false,Media and Advertising,Other,Texas,male,nonsmoker,Divorced,924536608
9737,1,0,0,0,0,0,1,1,0,2,1,2,1,0,1,39,58,31,78,339,96698,351993,false,false,false,Media and Advertising,LATAM,California,male,nonsmoker,Divorced,330540767
9738,1,0,1,1,1,0,0,0,1,1,3,4,2,1,32,65,26,74,98,535,152774,228991,false,false,false,Hospitality,EU,New York,female,nonsmoker,Married,783107661
9739,1,0,1,1,1,1,0,0,1,1,4,3,0,4,1,43,66,33,64,636,439274,85654,false,false,true,Transportation,US,NE,female,smoker,Married,467381026
9740,1,0,0,1,1,1,1,1,1,2,3,4,4,3,1,39,66,73,75,742,180582,92546,false,false,true,Hospitality,Africa,Texas,male,smoker,Divorced,177941716
9741,1,0,0,0,0,1,0,1,0,1,7,3,4,0,1,61,74,41,63,777,51015,214459,false,false,false,Transportation,Africa,California,male,smoker,Married,888536573
9742,1,0,1,0,1,0,0,1,0,1,1,7,1,3,1,40,82,45,83,439,45674,118781,false,true,false,Financial Services,LATAM,Texas,female,nonsmoker,Married,559162186
9743,1,0,1,0,1,0,0,0,1,1,7,1,4,1,7,44,38,47,23,751,146492,217252,false,false,true,Energy,Africa,New York,female,nonsmoker,Married,377486990
9744,1,0,0,1,1,0,0,1,0,1,0,7,0,1,1,36,40,64,87,732,3643,75864,false,false,false,Financial Services,US,New York,male,nonsmoker,Married,228001028
9745,1,0,0,0,0,1,0,1,0,1,1,6,1,3,13,36,51,7,39,642,20683,190429,false,true,true,Manufacturing,LATAM,Texas,male,smoker,Married,951447896
9746,1,0,0,0,1,0,0,0,0,1,5,7,4,4,20,44,70,50,60,748,197003,293484,false,false,true,Financial Services,Africa,NE,male,nonsmoker,Married,692240391
9747,1,0,0,0,1,0,0,1,1,1,4,2,3,5,6,57,49,49,16,777,4621,108310,false,false,true,Media and Advertising,Middle East,South,male,nonsmoker,Married,451798556
9748,1,0,0,0,1,0,0,1,1,2,4,2,6,1,1,64,38,35,98,767,10732,461680,true,false,true,Media and Advertising,China,New York,male,nonsmoker,Divorced,915936720
9749,1,0,0,0,1,0,0,1,1,1,2,7,0,0,30,41,68,47,85,612,4654,308028,false,false,false,Financial Services,US,California,male,nonsmoker,Married,586908984
9750,1,0,1,1,1,0,0,0,0,1,7,2,0,4,1,22,33,65,95,786,195477,66071,false,false,true,Media and Advertising,US,NE,female,nonsmoker,Married,668108153
9751,1,0,0,1,1,1,0,1,1,1,1,2,5,7,1,21,18,40,100,475,38487,122881,false,false,false,Media and Advertising,India,West,male,smoker,Married,948936589
9752,1,0,1,1,1,0,0,1,1,1,2,4,2,5,3,31,19,70,70,653,48545,68785,false,true,false,Hospitality,EU,South,female,nonsmoker,Married,236328732
9753,1,0,1,0,0,0,0,0,0,2,2,6,5,0,1,19,37,31,90,785,15883,165462,false,false,false,Manufacturing,India,California,female,nonsmoker,Divorced,749126844
9754,1,0,1,0,1,0,0,1,1,1,0,2,5,2,5,72,49,39,73,735,31194,273730,false,false,false,Media and Advertising,India,Florida,female,nonsmoker,Married,500925387
9755,1,0,1,1,1,1,0,1,0,2,0,7,4,2,1,36,114,53,37,722,45613,234067,false,false,false,Financial Services,Africa,Florida,female,smoker,Divorced,623407865
9756,1,0,0,0,1,1,0,1,0,1,7,5,2,5,24,34,90,48,93,779,35149,490789,false,false,false,Healthcare,EU,South,male,smoker,Married,258319633
9757,1,0,1,1,1,1,0,1,1,2,3,0,7,1,10,49,85,39,86,643,485222,294326,false,false,false,Education,Other,New York,female,smoker,Divorced,330437713
9758,1,0,0,0,1,1,0,0,0,1,4,7,7,1,22,60,98,50,81,836,59364,56427,false,false,true,Financial Services,Other,New York,male,smoker,Married,937709191
9759,1,0,0,1,1,1,0,1,0,1,2,1,7,5,1,45,66,4,80,804,38379,299125,false,false,true,Energy,Other,South,male,smoker,Married,708364366
9760,1,0,1,1,1,1,0,1,0,1,3,2,0,5,19,30,52,44,10,794,433600,200686,false,false,true,Media and Advertising,US,South,female,smoker,Married,856065557
9761,1,0,1,1,0,0,0,1,0,1,0,6,7,5,1,44,100,61,63,831,7972,141693,false,true,true,Manufacturing,Other,South,female,nonsmoker,Married,893020442
9762,1,0,0,1,1,0,0,1,1,1,0,0,5,4,17,59,49,57,89,766,50793,765408,false,false,false,Education,India,NE,male,nonsmoker,Married,564984429
9763,1,0,0,0,1,1,0,0,1,1,4,2,6,0,1,37,76,29,85,759,198734,113151,false,false,true,Media and Advertising,China,California,male,smoker,Married,335556440
9764,1,0,0,0,0,0,0,1,1,0,0,1,3,3,11,19,76,48,79,760,31593,89047,false,false,false,Energy,Middle East,Texas,male,nonsmoker,Single,495012086
9765,1,0,0,1,1,1,1,0,1,0,4,4,5,0,3,28,55,44,27,829,87920,355148,true,false,false,Hospitality,India,California,male,smoker,Single,180998118
9766,1,0,0,0,1,0,0,1,1,1,4,2,2,2,4,68,60,39,81,827,186234,327620,false,false,false,Media and Advertising,EU,Florida,male,nonsmoker,Married,610591283
9767,1,0,0,0,1,0,1,1,1,1,6,4,1,5,1,49,2,44,87,663,428699,466834,false,false,false,Hospitality,LATAM,South,male,nonsmoker,Married,184602642
9768,1,0,1,0,0,0,0,0,1,1,0,4,0,4,27,79,48,33,97,671,7065,644792,true,false,true,Hospitality,US,NE,female,nonsmoker,Married,836511263
9769,1,0,1,0,1,0,0,1,1,1,4,2,6,0,1,24,51,68,85,819,32935,394641,false,false,true,Media and Advertising,China,California,female,nonsmoker,Married,393584600
9770,1,0,1,0,1,0,0,1,1,0,4,6,4,4,3,50,59,57,91,667,30497,178812,true,false,false,Manufacturing,Africa,NE,female,nonsmoker,Single,505828175
9771,1,0,1,1,1,1,0,0,0,1,1,1,5,0,1,43,45,42,7,634,106622,127259,false,false,true,Energy,India,California,female,smoker,Married,946811621
9772,1,0,0,0,0,0,0,0,1,1,0,4,7,4,1,29,25,48,83,786,42382,467321,false,false,false,Hospitality,Other,NE,male,nonsmoker,Married,644623954
9773,1,0,1,0,1,1,0,1,1,1,1,2,3,4,1,22,54,33,99,762,81640,203796,false,false,true,Media and Advertising,Middle East,NE,female,smoker,Married,634251849
9774,1,0,0,0,1,0,0,0,0,1,3,4,4,3,1,25,45,17,91,709,42267,221175,false,false,true,Hospitality,Africa,Texas,male,nonsmoker,Married,461640925
9775,1,0,0,0,1,1,0,1,0,1,4,0,5,0,1,33,5,53,95,749,88400,440132,false,false,true,Education,India,California,male,smoker,Married,768284625
9776,1,0,0,0,1,1,0,1,0,1,4,7,0,4,38,39,47,36,10,763,281247,289205,false,false,true,Financial Services,US,NE,male,smoker,Married,390118775
9777,1,0,0,0,1,1,0,0,1,2,3,1,4,2,1,22,39,47,60,723,131958,156094,true,false,false,Energy,Africa,Florida,male,smoker,Divorced,188600575
9778,1,0,1,0,1,0,0,0,1,0,6,4,7,1,13,39,21,36,66,425,61730,283208,false,false,false,Hospitality,Other,New York,female,nonsmoker,Single,335246764
9779,1,0,1,0,1,0,0,1,1,1,0,3,4,3,23,45,71,38,93,827,290005,304348,false,false,true,Transportation,Africa,Texas,female,nonsmoker,Married,774354867
9780,1,0,0,0,1,0,1,1,1,0,0,2,2,1,3,27,3,68,91,407,61708,105517,false,true,false,Media and Advertising,EU,New York,male,nonsmoker,Single,631816775
9781,1,0,1,0,0,0,1,1,0,1,2,7,7,0,1,40,67,48,76,743,421593,804101,false,false,false,Financial Services,Other,California,female,nonsmoker,Married,532590658
9782,1,0,0,1,0,0,0,0,0,0,0,1,6,2,1,23,68,6,83,721,441151,217065,false,false,false,Energy,China,Florida,male,nonsmoker,Single,966187432
9783,1,0,0,0,0,0,0,1,1,2,5,5,0,3,14,62,91,10,95,790,13345,168381,false,false,false,Healthcare,US,Texas,male,nonsmoker,Divorced,966286985
9784,1,0,1,0,0,0,0,1,0,1,6,3,7,5,1,30,68,31,30,401,32084,122288,false,false,false,Transportation,Other,South,female,nonsmoker,Married,315458978
9785,1,0,1,0,1,1,0,1,1,1,6,3,0,2,1,40,14,49,21,831,27378,146521,false,false,false,Transportation,US,Florida,female,smoker,Married,726565274
9786,1,0,0,1,1,1,0,0,1,1,2,5,6,6,3,45,75,10,87,678,45442,228093,false,false,false,Healthcare,China,MidWest,male,smoker,Married,384505514
9787,1,0,0,0,1,1,0,1,0,1,0,1,7,0,20,37,14,27,88,791,30996,789739,false,true,false,Energy,Other,California,male,smoker,Married,958499019
9788,1,0,1,1,1,0,0,0,0,0,5,5,5,3,1,68,76,2,71,848,3405,185183,false,true,false,Healthcare,India,Texas,female,nonsmoker,Single,708597857
9789,1,0,1,1,0,0,0,0,1,1,3,5,7,5,1,49,11,0,81,722,77870,78260,false,false,false,Healthcare,Other,South,female,nonsmoker,Married,297145496
9790,1,0,1,0,1,1,0,1,0,1,0,6,0,4,8,44,56,64,88,732,201698,487260,true,false,false,Manufacturing,US,NE,female,smoker,Married,251640506
9791,1,0,0,1,1,0,0,1,0,1,4,4,2,5,1,77,85,34,25,325,35993,236798,false,false,true,Hospitality,EU,South,male,nonsmoker,Married,672310373
9792,1,0,1,1,1,0,0,0,0,1,1,3,5,7,1,27,110,65,89,752,46564,870098,true,false,true,Transportation,India,West,female,nonsmoker,Married,667964284
9793,1,0,0,1,1,1,0,1,0,1,4,1,6,2,2,34,39,70,75,808,196432,288113,true,false,true,Energy,China,Florida,male,smoker,Married,686929319
9794,1,0,0,1,1,1,0,1,0,1,4,2,1,4,1,43,43,14,87,837,164515,393022,false,true,false,Media and Advertising,LATAM,NE,male,smoker,Married,939986929
9795,1,0,1,1,1,1,1,1,1,1,6,5,4,0,1,59,76,43,58,645,183098,125546,false,false,false,Healthcare,Africa,California,female,smoker,Married,507291006
9796,1,0,1,1,1,0,0,0,0,1,3,0,4,7,1,24,85,31,79,798,127703,183679,true,false,false,Education,Africa,West,female,nonsmoker,Married,944259312
9797,1,0,1,1,1,1,0,1,0,2,1,4,0,1,3,39,96,49,93,429,45478,51812,false,false,false,Hospitality,US,New York,female,smoker,Divorced,445750570
9798,1,0,0,0,1,1,1,1,0,1,4,6,0,5,1,41,79,5,89,716,1510,232044,false,false,false,Manufacturing,US,South,male,smoker,Married,462423457
9799,1,0,0,1,1,0,0,1,0,1,7,2,6,2,1,21,55,8,6,845,117014,392938,false,false,true,Media and Advertising,China,Florida,male,nonsmoker,Married,728548934
9800,1,0,1,1,1,0,0,1,0,0,5,2,2,5,1,43,94,14,50,588,60115,390701,false,true,true,Media and Advertising,EU,South,female,nonsmoker,Single,506407783
9801,1,0,0,0,1,0,1,0,0,1,2,3,3,2,3,45,86,69,99,448,24614,167474,false,false,true,Transportation,Middle East,Florida,male,nonsmoker,Married,677505969
9802,1,0,0,1,0,0,0,0,1,1,1,0,1,2,1,45,52,32,62,718,23785,292552,false,false,true,Education,LATAM,Florida,male,nonsmoker,Married,891575582
9803,1,0,0,1,1,0,0,1,1,1,4,2,7,0,3,42,108,34,88,709,150104,256203,false,false,true,Media and Advertising,Other,California,male,nonsmoker,Married,953121264
9804,1,0,1,1,0,0,0,0,0,2,3,1,0,4,1,30,99,45,62,780,76138,86555,false,false,true,Energy,US,NE,female,nonsmoker,Divorced,268719434
9805,1,0,1,0,1,0,0,1,1,1,5,3,3,2,1,29,32,51,88,719,439146,311455,false,false,true,Transportation,Middle East,Florida,female,nonsmoker,Married,891794228
9806,1,0,0,0,0,0,0,1,1,1,2,7,6,5,1,30,46,58,93,724,12351,199160,true,false,false,Financial Services,China,South,male,nonsmoker,Married,186674966
9807,1,0,0,1,1,1,0,1,1,1,7,2,2,1,1,40,21,40,95,725,35217,294628,false,false,false,Media and Advertising,EU,New York,male,smoker,Married,319034068
9808,1,0,0,1,1,0,0,1,0,2,0,0,1,0,1,45,57,33,91,837,22132,236994,false,false,true,Education,LATAM,California,male,nonsmoker,Divorced,796858716
9809,1,0,1,1,1,1,0,0,0,1,5,4,7,5,1,39,46,46,45,774,213108,112781,false,false,false,Hospitality,Other,South,female,smoker,Married,657521084
9810,1,0,1,1,1,0,1,0,1,2,6,5,1,7,3,28,66,38,82,734,33672,190207,false,false,true,Healthcare,LATAM,West,female,nonsmoker,Divorced,146720331
9811,1,0,0,1,1,0,0,1,0,1,4,1,1,1,1,68,82,50,92,727,22310,133220,false,false,false,Energy,LATAM,New York,male,nonsmoker,Married,431820981
9812,1,0,0,1,1,1,0,1,0,2,6,2,6,5,1,19,17,20,77,402,497209,177192,false,false,true,Media and Advertising,China,South,male,smoker,Divorced,598162733
9813,1,0,1,0,1,0,0,1,0,1,1,4,3,5,1,76,84,10,85,695,280661,214330,true,false,true,Hospitality,Middle East,South,female,nonsmoker,Married,708749810
9814,1,0,0,1,1,0,0,1,1,1,7,0,7,4,1,46,46,40,84,705,19605,125920,false,false,false,Education,Other,NE,male,nonsmoker,Married,525740501
9815,1,0,0,0,1,0,0,0,0,1,4,6,2,4,1,59,91,41,56,760,38649,237758,false,false,false,Manufacturing,EU,NE,male,nonsmoker,Married,250471404
9816,1,0,0,0,0,0,0,1,0,2,2,2,2,4,1,45,37,39,75,685,21345,224288,false,false,false,Media and Advertising,EU,NE,male,nonsmoker,Divorced,940493672
9817,1,0,0,1,1,0,0,1,1,1,3,3,4,5,16,67,5,33,91,751,87054,862204,false,false,false,Transportation,Africa,South,male,nonsmoker,Married,846903238
9818,1,0,1,1,0,0,0,1,1,2,4,4,7,3,9,49,66,23,85,717,139229,231638,false,true,false,Hospitality,Other,Texas,female,nonsmoker,Divorced,949898158
9819,1,0,0,1,1,0,0,1,1,1,0,0,2,0,38,44,67,48,6,778,461290,433784,true,false,false,Education,EU,California,male,nonsmoker,Married,256507873
9820,1,0,0,1,1,0,0,1,0,1,3,2,5,5,9,68,11,59,6,616,249989,280040,true,false,false,Media and Advertising,India,South,male,nonsmoker,Married,422926545
9821,1,0,1,1,0,0,0,1,0,1,1,2,6,6,3,44,63,9,81,723,27424,411975,true,false,false,Media and Advertising,China,MidWest,female,nonsmoker,Married,860691987
9822,1,0,0,0,1,0,0,1,1,2,2,2,1,0,1,31,23,48,86,664,22113,75206,false,false,false,Media and Advertising,LATAM,California,male,nonsmoker,Divorced,171449474
9823,1,0,0,0,1,0,0,0,0,1,6,2,0,5,1,40,48,21,93,646,16932,562028,true,true,false,Media and Advertising,US,South,male,nonsmoker,Married,849380598
9824,1,0,0,0,1,0,0,1,0,1,0,1,4,4,4,43,24,68,65,848,90379,227755,false,false,false,Energy,Africa,NE,male,nonsmoker,Married,774349877
9825,1,0,0,1,1,0,1,0,0,1,1,5,1,3,1,54,15,13,23,823,398204,60434,false,false,true,Healthcare,LATAM,Texas,male,nonsmoker,Married,247902890
9826,1,0,0,0,1,0,0,0,1,1,1,3,1,3,32,33,48,33,85,843,72347,193103,true,false,false,Transportation,LATAM,Texas,male,nonsmoker,Married,150842609
9827,1,0,0,0,1,0,0,0,0,1,7,4,1,3,2,42,7,33,37,747,43429,64880,false,false,true,Hospitality,LATAM,Texas,male,nonsmoker,Married,509511372
9828,1,0,1,0,1,0,0,1,0,1,7,4,5,0,12,54,47,35,100,754,3960,194308,true,false,true,Hospitality,India,California,female,nonsmoker,Married,462030135
9829,1,0,1,1,1,1,0,1,1,2,4,6,2,6,1,47,58,46,92,560,90926,247879,false,false,false,Manufacturing,EU,MidWest,female,smoker,Divorced,688894377
9830,1,0,0,1,1,1,0,1,0,1,6,7,7,5,1,51,50,72,82,756,179404,137174,true,true,true,Financial Services,Other,South,male,smoker,Married,671871511
9831,1,0,0,0,1,0,1,0,0,1,1,4,1,5,10,68,37,9,86,726,49664,74132,false,false,false,Hospitality,LATAM,South,male,nonsmoker,Married,301537706
9832,1,0,1,1,1,0,1,1,0,1,1,2,1,3,1,78,52,7,90,792,17578,603827,false,false,false,Media and Advertising,LATAM,Texas,female,nonsmoker,Married,522188316
9833,1,0,1,0,0,0,0,1,0,1,0,1,3,6,1,37,71,60,83,569,87673,225574,false,false,false,Energy,Middle East,MidWest,female,nonsmoker,Married,409205440
9834,1,0,0,0,0,1,1,1,1,1,3,2,7,6,1,27,18,53,85,749,11448,308942,true,false,true,Media and Advertising,Other,MidWest,male,smoker,Married,325884730
9835,1,0,1,1,1,1,1,1,0,1,6,4,2,3,1,45,1,28,93,778,3967,167943,false,false,false,Hospitality,EU,Texas,female,smoker,Married,567309367
9836,1,0,0,1,0,0,0,0,0,2,7,5,6,3,21,40,23,29,87,460,56932,81224,false,false,false,Healthcare,China,Texas,male,nonsmoker,Divorced,584000907
9837,1,0,1,1,0,0,0,1,0,1,3,6,7,1,34,57,60,42,92,579,116338,203474,true,false,false,Manufacturing,Other,New York,female,nonsmoker,Married,660889854
9838,1,0,0,0,1,1,1,1,0,1,2,1,2,0,1,42,28,45,99,847,431420,199719,false,false,true,Energy,EU,California,male,smoker,Married,962715953
9839,1,0,0,0,1,0,0,1,1,1,3,2,4,1,1,52,100,48,11,717,188917,126194,false,false,true,Media and Advertising,Africa,New York,male,nonsmoker,Married,320047645
9840,1,0,1,0,1,1,1,1,0,1,0,1,6,4,4,41,46,73,100,772,226207,108619,false,false,false,Energy,China,NE,female,smoker,Married,167533020
9841,1,0,0,0,1,0,0,0,0,1,3,2,3,2,15,39,54,45,92,658,65182,299596,false,false,false,Media and Advertising,Middle East,Florida,male,nonsmoker,Married,398575285
